week,R,H ,T,T9-1,T1-5,T5-8,T8-9,Age,HAOHFamily,HAOHFriend,HAOHSchool,HAOHAdvertisement/Poster/Helpcard,HAOHOzone Staff,HAOHPolice/Court/Probation Officer,HAOHOther Org.,HAOHIs a Previous Client,HAOHO.H. Street/Outreach,HAOHPOWs,HAOHMental Health Professional,HAOHInternet/Online Search,HAOHDrop-InCenter,HAOHHousing Access,HAOHOther,HAOHUnknown,PA,PB,PC,PD,PE,PF,PG,PH,PI,PJ,PK,PL,PM,PN,PO,PP,PQ,PR,PS,PT,PU,PV,PW,PX,PY ,PZ,Paa,Pbb,Pcc,Pdd,Pee,Pff,Pgg,Phh,Pii,Pjj,Pkk,SPEmpathy,SPInfoGathering,SPProblemSolving,SPRealityTesting,SPSafetyPlanning,ISIDFamily Conflict,ISIDCurrent Abuse,ISIDSuicide,ISIDOn the street,ISIDDomestic Violence,ISIDOther,SafetyPlan,AnxietyStart,AnxietyEnd,Increase,Decrease,No Change,PositiveChange,CallsInCrisisw/SP,Intake Scheduled,# of Referrals Given
30,0.42292490118577075,0.549407114624506,0.015810276679841896,0.40711462450592883,0.4031620553359684,0.15019762845849802,0.03162055335968379,14.039525691699605,0.039525691699604744,0.08300395256916997,0.015810276679841896,0.05533596837944664,0.03162055335968379,0.023715415019762844,0.16600790513833993,0.02766798418972332,0.0,0.0,0.05138339920948617,0.05533596837944664,0.007905138339920948,0.02766798418972332,0.02766798418972332,0.3794466403162055,0.22529644268774704,0.09881422924901186,0.42292490118577075,0.1067193675889328,0.16205533596837945,0.30434782608695654,0.06719367588932806,0.13043478260869565,0.015810276679841896,0.02766798418972332,0.03162055335968379,0.02766798418972332,0.02766798418972332,0.03162055335968379,0.03162055335968379,0.03557312252964427,0.011857707509881422,0.039525691699604744,0.023715415019762844,0.019762845849802372,0.043478260869565216,0.04743083003952569,0.02766798418972332,0.04743083003952569,0.003952569169960474,0.039525691699604744,0.023715415019762844,0.04743083003952569,0.019762845849802372,0.09486166007905138,0.0,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.007905138339920948,0.003952569169960474,0.003952569169960474,0.7509881422924901,0.8893280632411067,0.6442687747035574,0.30434782608695654,0.34782608695652173,0.07114624505928854,0.03162055335968379,0.043478260869565216,0.15810276679841898,0.0,0.007905138339920948,0.34782608695652173,1.1106719367588933,0.9169960474308301,0.0,0.16600790513833993,0.3438735177865613,0.0,0.08695652173913043,0.11462450592885376,0.7865612648221344
31,0.37549407114624506,0.5810276679841897,0.02766798418972332,0.4031620553359684,0.4268774703557312,0.1383399209486166,0.03162055335968379,14.268774703557312,0.05928853754940711,0.11067193675889328,0.007905138339920948,0.015810276679841896,0.023715415019762844,0.019762845849802372,0.17391304347826086,0.039525691699604744,0.0,0.003952569169960474,0.015810276679841896,0.06324110671936758,0.0,0.04743083003952569,0.019762845849802372,0.4031620553359684,0.17391304347826086,0.16996047430830039,0.3438735177865613,0.06324110671936758,0.20948616600790515,0.25296442687747034,0.07114624505928854,0.16600790513833993,0.015810276679841896,0.019762845849802372,0.02766798418972332,0.05928853754940711,0.043478260869565216,0.019762845849802372,0.03162055335968379,0.019762845849802372,0.09486166007905138,0.03557312252964427,0.019762845849802372,0.007905138339920948,0.019762845849802372,0.04743083003952569,0.039525691699604744,0.04743083003952569,0.007905138339920948,0.02766798418972332,0.003952569169960474,0.04743083003952569,0.015810276679841896,0.11462450592885376,0.0,0.0,0.0,0.007905138339920948,0.007905138339920948,0.003952569169960474,0.003952569169960474,0.7430830039525692,0.9011857707509882,0.6561264822134387,0.2885375494071146,0.3241106719367589,0.04743083003952569,0.039525691699604744,0.019762845849802372,0.17391304347826086,0.019762845849802372,0.02766798418972332,0.33992094861660077,1.007905138339921,0.8458498023715415,0.003952569169960474,0.1383399209486166,0.308300395256917,556.5731225296443,0.11462450592885376,0.11067193675889328,0.7865612648221344
32,0.36363636363636365,0.6047430830039525,0.019762845849802372,0.4031620553359684,0.42292490118577075,0.15019762845849802,0.019762845849802372,14.466403162055336,0.043478260869565216,0.10276679841897234,0.007905138339920948,0.023715415019762844,0.011857707509881422,0.04743083003952569,0.17786561264822134,0.023715415019762844,0.0,0.003952569169960474,0.05928853754940711,0.05138339920948617,0.003952569169960474,0.05138339920948617,0.019762845849802372,0.38735177865612647,0.16205533596837945,0.08695652173913043,0.2766798418972332,0.06324110671936758,0.20948616600790515,0.2964426877470356,0.08300395256916997,0.1383399209486166,0.007905138339920948,0.023715415019762844,0.039525691699604744,0.011857707509881422,0.019762845849802372,0.007905138339920948,0.02766798418972332,0.02766798418972332,0.06324110671936758,0.07905138339920949,0.019762845849802372,0.011857707509881422,0.03162055335968379,0.015810276679841896,0.07114624505928854,0.03162055335968379,0.003952569169960474,0.02766798418972332,0.019762845849802372,0.039525691699604744,0.02766798418972332,0.2134387351778656,0.007905138339920948,0.007905138339920948,0.0,0.007905138339920948,0.015810276679841896,0.007905138339920948,0.011857707509881422,0.7944664031620553,0.9486166007905138,0.6600790513833992,0.2727272727272727,0.33201581027667987,0.08300395256916997,0.019762845849802372,0.03557312252964427,0.20948616600790515,0.0,0.03162055335968379,0.3438735177865613,1.134387351778656,0.857707509881423,0.0,0.19367588932806323,0.2766798418972332,0.0,0.11067193675889328,0.1225296442687747,0.9367588932806324
33,0.32793522267206476,0.6194331983805668,0.04048582995951417,0.42105263157894735,0.3765182186234818,0.145748987854251,0.048582995951417005,14.125506072874494,0.04048582995951417,0.05668016194331984,0.008097165991902834,0.048582995951417005,0.020242914979757085,0.044534412955465584,0.15384615384615385,0.044534412955465584,0.0,0.004048582995951417,0.04048582995951417,0.06882591093117409,0.004048582995951417,0.024291497975708502,0.04048582995951417,0.42105263157894735,0.09716599190283401,0.05668016194331984,0.2145748987854251,0.048582995951417005,0.22672064777327935,0.3157894736842105,0.05263157894736842,0.1902834008097166,0.004048582995951417,0.048582995951417005,0.024291497975708502,0.02834008097165992,0.02834008097165992,0.016194331983805668,0.020242914979757085,0.02834008097165992,0.024291497975708502,0.05263157894736842,0.004048582995951417,0.004048582995951417,0.02834008097165992,0.04048582995951417,0.044534412955465584,0.06072874493927125,0.004048582995951417,0.044534412955465584,0.02834008097165992,0.03643724696356275,0.020242914979757085,0.2550607287449393,0.004048582995951417,0.004048582995951417,0.004048582995951417,0.016194331983805668,0.004048582995951417,0.004048582995951417,0.004048582995951417,0.7368421052631579,0.9311740890688259,0.6072874493927125,0.3076923076923077,0.3684210526315789,0.08906882591093117,0.012145748987854251,0.024291497975708502,0.1659919028340081,0.0,0.016194331983805668,0.32793522267206476,1.1700404858299596,0.9352226720647774,0.004048582995951417,0.1902834008097166,0.29554655870445345,0.0,0.0728744939271255,0.15384615384615385,0.7165991902834008
34,0.2535885167464115,0.6842105263157895,0.03827751196172249,0.40669856459330145,0.3588516746411483,0.1674641148325359,0.06220095693779904,17.449760765550238,0.023923444976076555,0.09090909090909091,0.023923444976076555,0.028708133971291867,0.009569377990430622,0.03349282296650718,0.1722488038277512,0.03349282296650718,0.0,0.0,0.023923444976076555,0.03827751196172249,0.0,0.04784688995215311,0.023923444976076555,0.45454545454545453,0.1291866028708134,0.07655502392344497,0.3014354066985646,0.06698564593301436,0.24880382775119617,0.19617224880382775,0.06698564593301436,0.11004784688995216,0.004784688995215311,0.009569377990430622,0.019138755980861243,0.004784688995215311,0.004784688995215311,0.014354066985645933,0.023923444976076555,0.04784688995215311,0.04784688995215311,0.03349282296650718,0.019138755980861243,0.0,0.023923444976076555,0.0430622009569378,0.03827751196172249,0.05741626794258373,0.014354066985645933,0.019138755980861243,0.014354066985645933,0.023923444976076555,0.019138755980861243,0.2631578947368421,0.009569377990430622,0.014354066985645933,0.004784688995215311,0.004784688995215311,0.023923444976076555,0.009569377990430622,0.009569377990430622,0.7511961722488039,0.8708133971291866,0.631578947368421,0.2966507177033493,0.3253588516746411,0.06220095693779904,0.019138755980861243,0.023923444976076555,0.19617224880382775,0.009569377990430622,0.023923444976076555,0.3444976076555024,1.1961722488038278,0.9665071770334929,0.0,0.17703349282296652,0.35406698564593303,0.0,0.09569377990430622,0.1291866028708134,1.0669856459330143
35,0.2688679245283019,0.6792452830188679,0.05660377358490566,0.419811320754717,0.37264150943396224,0.15566037735849056,0.04716981132075472,15.523584905660377,0.0330188679245283,0.07547169811320754,0.0047169811320754715,0.02358490566037736,0.009433962264150943,0.02358490566037736,0.21226415094339623,0.0330188679245283,0.009433962264150943,0.0,0.0330188679245283,0.07075471698113207,0.0,0.0330188679245283,0.018867924528301886,0.42452830188679247,0.09905660377358491,0.08490566037735849,0.27358490566037735,0.06132075471698113,0.2358490566037736,0.2028301886792453,0.08490566037735849,0.15566037735849056,0.0047169811320754715,0.009433962264150943,0.02358490566037736,0.014150943396226415,0.018867924528301886,0.0,0.018867924528301886,0.02358490566037736,0.07547169811320754,0.04245283018867924,0.014150943396226415,0.0047169811320754715,0.018867924528301886,0.02830188679245283,0.06132075471698113,0.0330188679245283,0.014150943396226415,0.03773584905660377,0.0047169811320754715,0.014150943396226415,0.0330188679245283,0.2688679245283019,0.0,0.0,0.0,0.009433962264150943,0.018867924528301886,0.009433962264150943,0.0047169811320754715,0.7264150943396226,0.8490566037735849,0.6462264150943396,0.27358490566037735,0.32547169811320753,0.09905660377358491,0.018867924528301886,0.04245283018867924,0.1792452830188679,0.0047169811320754715,0.0047169811320754715,0.39622641509433965,1.2688679245283019,1.0047169811320755,0.0,0.22169811320754718,0.2830188679245283,661.0990566037735,0.1320754716981132,0.1320754716981132,1.1415094339622642
36,0.3471502590673575,0.6062176165803109,0.046632124352331605,0.40932642487046633,0.44041450777202074,0.11917098445595854,0.025906735751295335,15.73056994818653,0.046632124352331605,0.05181347150259067,0.02072538860103627,0.010362694300518135,0.010362694300518135,0.02072538860103627,0.13989637305699482,0.03626943005181347,0.0,0.0,0.046632124352331605,0.07772020725388601,0.0,0.05699481865284974,0.02072538860103627,0.47150259067357514,0.13989637305699482,0.07253886010362694,0.23834196891191708,0.06735751295336788,0.2694300518134715,0.23316062176165803,0.07772020725388601,0.13471502590673576,0.0051813471502590676,0.0051813471502590676,0.010362694300518135,0.015544041450777202,0.010362694300518135,0.010362694300518135,0.010362694300518135,0.031088082901554404,0.04145077720207254,0.07253886010362694,0.02072538860103627,0.0051813471502590676,0.02072538860103627,0.031088082901554404,0.09326424870466321,0.06217616580310881,0.0,0.03626943005181347,0.05699481865284974,0.010362694300518135,0.03626943005181347,0.38860103626943004,0.0,0.0051813471502590676,0.0,0.015544041450777202,0.010362694300518135,0.0,0.031088082901554404,0.7616580310880829,0.9015544041450777,0.6424870466321243,0.34196891191709844,0.41450777202072536,0.11398963730569948,0.04145077720207254,0.031088082901554404,0.20725388601036268,0.0,0.010362694300518135,0.45077720207253885,1.5181347150259068,1.2124352331606219,0.0051813471502590676,0.20725388601036268,0.37823834196891193,0.04145077720207254,0.08808290155440414,0.10362694300518134,0.8393782383419689
37,0.34285714285714286,0.6142857142857143,0.02857142857142857,0.44285714285714284,0.36666666666666664,0.14285714285714285,0.04285714285714286,16.28095238095238,0.047619047619047616,0.09047619047619047,0.04285714285714286,0.01904761904761905,0.0,0.03333333333333333,0.17142857142857143,0.02857142857142857,0.0,0.0,0.05238095238095238,0.07142857142857142,0.0,0.05238095238095238,0.023809523809523808,0.3761904761904762,0.11904761904761904,0.08571428571428572,0.19523809523809524,0.1,0.2571428571428571,0.2523809523809524,0.10952380952380952,0.1380952380952381,0.0,0.023809523809523808,0.02857142857142857,0.009523809523809525,0.02857142857142857,0.004761904761904762,0.047619047619047616,0.01904761904761905,0.09047619047619047,0.05714285714285714,0.014285714285714285,0.004761904761904762,0.0,0.04285714285714286,0.0380952380952381,0.03333333333333333,0.009523809523809525,0.05238095238095238,0.023809523809523808,0.004761904761904762,0.047619047619047616,0.3142857142857143,0.0,0.0,0.009523809523809525,0.009523809523809525,0.03333333333333333,0.009523809523809525,0.0,0.7142857142857143,0.8952380952380953,0.6190476190476191,0.32857142857142857,0.37142857142857144,0.1,0.047619047619047616,0.047619047619047616,0.24285714285714285,0.0,0.014285714285714285,0.4095238095238095,1.4047619047619047,1.1476190476190475,0.004761904761904762,0.21428571428571427,0.319047619047619,0.047619047619047616,0.1523809523809524,0.1,0.9952380952380953
38,0.3835616438356164,0.5799086757990868,0.0319634703196347,0.3470319634703196,0.4474885844748858,0.1689497716894977,0.0273972602739726,16.28767123287671,0.0273972602739726,0.1004566210045662,0.0547945205479452,0.0547945205479452,0.0136986301369863,0.0273972602739726,0.1004566210045662,0.0684931506849315,0.0045662100456621,0.0,0.0410958904109589,0.0684931506849315,0.0091324200913242,0.0228310502283105,0.0319634703196347,0.4018264840182648,0.1050228310502283,0.0684931506849315,0.2009132420091324,0.0821917808219178,0.2146118721461187,0.182648401826484,0.0776255707762557,0.1232876712328767,0.0045662100456621,0.0228310502283105,0.0228310502283105,0.0091324200913242,0.0091324200913242,0.0091324200913242,0.0136986301369863,0.0273972602739726,0.0547945205479452,0.0365296803652968,0.0182648401826484,0.0136986301369863,0.0182648401826484,0.0319634703196347,0.0593607305936073,0.0547945205479452,0.0045662100456621,0.0365296803652968,0.0228310502283105,0.0136986301369863,0.0410958904109589,0.2328767123287671,0.0,0.0045662100456621,0.0,0.0182648401826484,0.0365296803652968,0.0091324200913242,0.0182648401826484,0.7442922374429224,0.908675799086758,0.639269406392694,0.3013698630136986,0.3424657534246575,0.1004566210045662,0.0547945205479452,0.0547945205479452,0.1963470319634703,0.0,0.0228310502283105,0.3881278538812785,1.452054794520548,1.08675799086758,0.0045662100456621,0.2557077625570776,0.2648401826484018,0.1141552511415525,0.1461187214611872,0.1095890410958904,0.9954337899543378
39,0.3574660633484163,0.6108597285067874,0.01809954751131222,0.45248868778280543,0.34841628959276016,0.14479638009049775,0.05429864253393665,16.126696832579185,0.027149321266968326,0.07692307692307693,0.05429864253393665,0.05429864253393665,0.02262443438914027,0.02262443438914027,0.14027149321266968,0.027149321266968326,0.0,0.00904977375565611,0.03167420814479638,0.06334841628959276,0.004524886877828055,0.049773755656108594,0.03619909502262444,0.38009049773755654,0.11312217194570136,0.049773755656108594,0.22171945701357465,0.09502262443438914,0.28054298642533937,0.21266968325791855,0.11764705882352941,0.16289592760180996,0.013574660633484163,0.03167420814479638,0.01809954751131222,0.02262443438914027,0.03167420814479638,0.004524886877828055,0.01809954751131222,0.04524886877828054,0.08144796380090498,0.04524886877828054,0.02262443438914027,0.004524886877828055,0.00904977375565611,0.049773755656108594,0.058823529411764705,0.027149321266968326,0.013574660633484163,0.06334841628959276,0.058823529411764705,0.013574660633484163,0.02262443438914027,0.2986425339366516,0.00904977375565611,0.00904977375565611,0.004524886877828055,0.02262443438914027,0.00904977375565611,0.01809954751131222,0.01809954751131222,0.8009049773755657,0.9140271493212669,0.6380090497737556,0.334841628959276,0.3936651583710407,0.10407239819004525,0.01809954751131222,0.03167420814479638,0.13574660633484162,0.004524886877828055,0.02262443438914027,0.39819004524886875,1.2760180995475112,0.9728506787330317,0.004524886877828055,0.22624434389140272,0.27149321266968324,0.04072398190045249,0.09954751131221719,0.11312217194570136,1.0316742081447965
40,0.45685279187817257,0.5177664974619289,0.02030456852791878,0.4213197969543147,0.3553299492385787,0.19796954314720813,0.02030456852791878,14.48730964467005,0.050761421319796954,0.10152284263959391,0.15736040609137056,0.030456852791878174,0.025380710659898477,0.05583756345177665,0.1116751269035533,0.030456852791878174,0.0,0.0,0.03553299492385787,0.050761421319796954,0.01015228426395939,0.025380710659898477,0.0,0.3553299492385787,0.2182741116751269,0.1065989847715736,0.23857868020304568,0.06091370558375635,0.18781725888324874,0.24873096446700507,0.14213197969543148,0.17766497461928935,0.01015228426395939,0.030456852791878174,0.025380710659898477,0.01015228426395939,0.015228426395939087,0.02030456852791878,0.02030456852791878,0.02030456852791878,0.09137055837563451,0.07614213197969544,0.02030456852791878,0.005076142131979695,0.02030456852791878,0.030456852791878174,0.06091370558375635,0.04060913705583756,0.01015228426395939,0.04060913705583756,0.030456852791878174,0.030456852791878174,0.02030456852791878,0.2233502538071066,0.0,0.015228426395939087,0.01015228426395939,0.015228426395939087,0.015228426395939087,0.0,0.005076142131979695,0.8223350253807107,0.9289340101522843,0.5989847715736041,0.29949238578680204,0.4213197969543147,0.1065989847715736,0.050761421319796954,0.030456852791878174,0.16751269035532995,0.01015228426395939,0.015228426395939087,0.3401015228426396,1.1573604060913705,0.8781725888324873,0.0,0.2182741116751269,0.18274111675126903,0.06091370558375635,0.17766497461928935,0.16751269035532995,0.8121827411167513
41,0.4187192118226601,0.5615763546798029,0.024630541871921183,0.41379310344827586,0.3842364532019704,0.15270935960591134,0.04926108374384237,15.31527093596059,0.04433497536945813,0.13793103448275862,0.10344827586206896,0.0049261083743842365,0.019704433497536946,0.019704433497536946,0.1625615763546798,0.024630541871921183,0.0,0.009852216748768473,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.009852216748768473,0.009852216748768473,0.37438423645320196,0.1724137931034483,0.1330049261083744,0.24630541871921183,0.059113300492610835,0.22660098522167488,0.23645320197044334,0.11822660098522167,0.18226600985221675,0.029556650246305417,0.029556650246305417,0.029556650246305417,0.03940886699507389,0.009852216748768473,0.014778325123152709,0.009852216748768473,0.029556650246305417,0.08374384236453201,0.07389162561576355,0.034482758620689655,0.0049261083743842365,0.0049261083743842365,0.014778325123152709,0.034482758620689655,0.034482758620689655,0.009852216748768473,0.03940886699507389,0.009852216748768473,0.029556650246305417,0.014778325123152709,0.17733990147783252,0.0049261083743842365,0.0049261083743842365,0.0,0.0049261083743842365,0.019704433497536946,0.019704433497536946,0.009852216748768473,0.8177339901477833,0.9359605911330049,0.6896551724137931,0.3251231527093596,0.4088669950738916,0.10344827586206896,0.054187192118226604,0.034482758620689655,0.11822660098522167,0.009852216748768473,0.034482758620689655,0.33004926108374383,1.0147783251231528,0.7931034482758621,0.029556650246305417,0.16748768472906403,0.2019704433497537,0.07881773399014778,0.18719211822660098,0.12807881773399016,0.916256157635468
42,0.38028169014084506,0.5539906103286385,0.03755868544600939,0.4225352112676056,0.39906103286384975,0.1596244131455399,0.014084507042253521,14.262910798122066,0.028169014084507043,0.0892018779342723,0.0892018779342723,0.028169014084507043,0.028169014084507043,0.018779342723004695,0.15023474178403756,0.03286384976525822,0.0,0.0,0.03286384976525822,0.046948356807511735,0.004694835680751174,0.014084507042253521,0.0,0.4413145539906103,0.19248826291079812,0.056338028169014086,0.3145539906103286,0.107981220657277,0.16901408450704225,0.28169014084507044,0.10328638497652583,0.17370892018779344,0.023474178403755867,0.03755868544600939,0.04225352112676056,0.046948356807511735,0.03286384976525822,0.028169014084507043,0.023474178403755867,0.03286384976525822,0.07042253521126761,0.07042253521126761,0.03286384976525822,0.014084507042253521,0.018779342723004695,0.03755868544600939,0.04225352112676056,0.028169014084507043,0.009389671361502348,0.056338028169014086,0.023474178403755867,0.03286384976525822,0.028169014084507043,0.14553990610328638,0.009389671361502348,0.014084507042253521,0.004694835680751174,0.0,0.0,0.014084507042253521,0.009389671361502348,0.7981220657276995,0.9248826291079812,0.6056338028169014,0.2347417840375587,0.24882629107981222,0.07981220657276995,0.03755868544600939,0.03286384976525822,0.1643192488262911,0.004694835680751174,0.028169014084507043,0.215962441314554,0.8262910798122066,0.6572769953051644,0.004694835680751174,0.14084507042253522,0.18779342723004694,0.06572769953051644,0.10328638497652583,0.12206572769953052,0.7699530516431925
43,0.4558139534883721,0.4930232558139535,0.03255813953488372,0.3674418604651163,0.4418604651162791,0.17209302325581396,0.018604651162790697,14.074418604651163,0.037209302325581395,0.13023255813953488,0.07441860465116279,0.04186046511627907,0.013953488372093023,0.009302325581395349,0.15813953488372093,0.04186046511627907,0.0,0.0,0.027906976744186046,0.05581395348837209,0.009302325581395349,0.018604651162790697,0.027906976744186046,0.39069767441860465,0.16744186046511628,0.10697674418604651,0.2837209302325581,0.07441860465116279,0.16744186046511628,0.22325581395348837,0.10232558139534884,0.14883720930232558,0.023255813953488372,0.027906976744186046,0.03255813953488372,0.018604651162790697,0.03255813953488372,0.037209302325581395,0.013953488372093023,0.027906976744186046,0.08837209302325581,0.07906976744186046,0.013953488372093023,0.004651162790697674,0.023255813953488372,0.009302325581395349,0.018604651162790697,0.046511627906976744,0.004651162790697674,0.037209302325581395,0.013953488372093023,0.037209302325581395,0.037209302325581395,0.17209302325581396,0.0,0.0,0.004651162790697674,0.009302325581395349,0.009302325581395349,0.013953488372093023,0.009302325581395349,0.772093023255814,0.8976744186046511,0.6604651162790698,0.26976744186046514,0.27906976744186046,0.12558139534883722,0.018604651162790697,0.03255813953488372,0.17209302325581396,0.004651162790697674,0.027906976744186046,0.21395348837209302,0.813953488372093,0.6511627906976745,0.009302325581395349,0.13023255813953488,0.20930232558139536,0.046511627906976744,0.10697674418604651,0.13953488372093023,0.9023255813953488
44,0.537117903930131,0.4148471615720524,0.039301310043668124,0.4104803493449782,0.37554585152838427,0.1615720524017467,0.043668122270742356,15.126637554585153,0.043668122270742356,0.07423580786026202,0.048034934497816595,0.034934497816593885,0.021834061135371178,0.017467248908296942,0.14847161572052403,0.043668122270742356,0.004366812227074236,0.0,0.056768558951965066,0.05240174672489083,0.004366812227074236,0.004366812227074236,0.021834061135371178,0.43231441048034935,0.27510917030567683,0.11353711790393013,0.24890829694323144,0.09170305676855896,0.15283842794759825,0.34497816593886466,0.1091703056768559,0.18340611353711792,0.034934497816593885,0.03056768558951965,0.06986899563318777,0.017467248908296942,0.034934497816593885,0.039301310043668124,0.013100436681222707,0.017467248908296942,0.08296943231441048,0.08296943231441048,0.03056768558951965,0.008733624454148471,0.021834061135371178,0.021834061135371178,0.03056768558951965,0.048034934497816595,0.0,0.07423580786026202,0.021834061135371178,0.048034934497816595,0.034934497816593885,0.13973799126637554,0.0,0.0,0.0,0.013100436681222707,0.017467248908296942,0.008733624454148471,0.004366812227074236,0.7816593886462883,0.8951965065502183,0.611353711790393,0.30131004366812225,0.34934497816593885,0.08296943231441048,0.026200873362445413,0.03056768558951965,0.14847161572052403,0.004366812227074236,0.039301310043668124,0.2838427947598253,1.2532751091703056,0.982532751091703,0.056768558951965066,0.18777292576419213,0.2052401746724891,0.1703056768558952,0.13537117903930132,0.08733624454148471,0.8733624454148472
45,0.425531914893617,0.5,0.047872340425531915,0.425531914893617,0.3829787234042553,0.14893617021276595,0.03723404255319149,13.425531914893616,0.02127659574468085,0.12234042553191489,0.10106382978723404,0.02127659574468085,0.015957446808510637,0.05851063829787234,0.1595744680851064,0.026595744680851064,0.005319148936170213,0.0,0.031914893617021274,0.03723404255319149,0.0,0.015957446808510637,0.015957446808510637,0.3776595744680851,0.18085106382978725,0.09042553191489362,0.22872340425531915,0.06914893617021277,0.11170212765957446,0.26063829787234044,0.11170212765957446,0.15425531914893617,0.005319148936170213,0.03723404255319149,0.031914893617021274,0.031914893617021274,0.015957446808510637,0.015957446808510637,0.010638297872340425,0.005319148936170213,0.0797872340425532,0.047872340425531915,0.026595744680851064,0.010638297872340425,0.015957446808510637,0.047872340425531915,0.03723404255319149,0.03723404255319149,0.0,0.0797872340425532,0.010638297872340425,0.015957446808510637,0.005319148936170213,0.13297872340425532,0.005319148936170213,0.010638297872340425,0.0,0.005319148936170213,0.005319148936170213,0.005319148936170213,0.0,0.7819148936170213,0.9202127659574468,0.6436170212765957,0.2978723404255319,0.3351063829787234,0.11702127659574468,0.03723404255319149,0.03723404255319149,0.18085106382978725,0.005319148936170213,0.03723404255319149,0.2765957446808511,1.3563829787234043,1.0957446808510638,0.11702127659574468,0.14361702127659576,0.2765957446808511,0.19148936170212766,0.1276595744680851,0.09574468085106383,0.8776595744680851
46,0.45643153526970953,0.5062240663900415,0.024896265560165973,0.45228215767634855,0.35269709543568467,0.12033195020746888,0.07053941908713693,12.605809128630705,0.029045643153526972,0.058091286307053944,0.08298755186721991,0.029045643153526972,0.029045643153526972,0.03319502074688797,0.14522821576763487,0.04564315352697095,0.004149377593360996,0.0,0.029045643153526972,0.06639004149377593,0.0,0.004149377593360996,0.016597510373443983,0.44398340248962653,0.21161825726141079,0.07053941908713693,0.23236514522821577,0.07883817427385892,0.1950207468879668,0.27800829875518673,0.07053941908713693,0.1991701244813278,0.008298755186721992,0.03734439834024896,0.04564315352697095,0.02074688796680498,0.016597510373443983,0.008298755186721992,0.012448132780082987,0.012448132780082987,0.1078838174273859,0.07468879668049792,0.03734439834024896,0.008298755186721992,0.029045643153526972,0.04149377593360996,0.03734439834024896,0.03734439834024896,0.012448132780082987,0.07883817427385892,0.012448132780082987,0.03734439834024896,0.029045643153526972,0.13278008298755187,0.004149377593360996,0.004149377593360996,0.0,0.004149377593360996,0.016597510373443983,0.004149377593360996,0.008298755186721992,0.7302904564315352,0.8962655601659751,0.5975103734439834,0.2697095435684647,0.3029045643153527,0.11203319502074689,0.03734439834024896,0.024896265560165973,0.14107883817427386,0.012448132780082987,0.03734439834024896,0.2033195020746888,1.2157676348547717,0.921161825726141,0.1037344398340249,0.17427385892116182,0.22821576763485477,0.13278008298755187,0.13278008298755187,0.12448132780082988,0.8423236514522822
47,0.4177215189873418,0.5379746835443038,0.02531645569620253,0.43670886075949367,0.379746835443038,0.10126582278481013,0.06962025316455696,14.069620253164556,0.03164556962025317,0.04430379746835443,0.08860759493670886,0.0189873417721519,0.0189873417721519,0.012658227848101266,0.16455696202531644,0.04430379746835443,0.0,0.0,0.0759493670886076,0.0759493670886076,0.012658227848101266,0.012658227848101266,0.0189873417721519,0.3987341772151899,0.17088607594936708,0.06962025316455696,0.18354430379746836,0.0949367088607595,0.18354430379746836,0.25949367088607594,0.0759493670886076,0.16455696202531644,0.006329113924050633,0.04430379746835443,0.0379746835443038,0.0189873417721519,0.0379746835443038,0.006329113924050633,0.03164556962025317,0.056962025316455694,0.08860759493670886,0.03164556962025317,0.0189873417721519,0.0,0.02531645569620253,0.02531645569620253,0.056962025316455694,0.0189873417721519,0.0,0.06329113924050633,0.0379746835443038,0.03164556962025317,0.056962025316455694,0.189873417721519,0.006329113924050633,0.006329113924050633,0.0,0.0189873417721519,0.0189873417721519,0.0,0.0,0.7784810126582279,0.9367088607594937,0.6329113924050633,0.3037974683544304,0.3924050632911392,0.10759493670886076,0.0189873417721519,0.05063291139240506,0.14556962025316456,0.0189873417721519,0.0379746835443038,0.2911392405063291,1.2721518987341771,1.0063291139240507,0.06329113924050633,0.17721518987341772,0.2911392405063291,0.11392405063291139,0.12025316455696203,0.11392405063291139,0.810126582278481
